Name,Fxс,s,alpha
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7655759941472093,3.7387387387387387,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7658404887968305,3.7437437437437437,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7661049111439613,3.7487487487487487,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7663692578321907,3.7537537537537538,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.766633525542995,3.7587587587587588,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7668977109953566,3.7637637637637638,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7671618109453751,3.7687687687687688,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7674258221859219,3.7737737737737738,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7676897415462585,3.7787787787787788,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7679535658916861,3.7837837837837838,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7682172921231779,3.7887887887887888,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.768480917177045,3.793793793793794,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.768744438024561,3.798798798798799,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7690078516716372,3.803803803803804,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7692711551584759,3.808808808808809,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.769534345559222,3.813813813813814,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7697974199816374,3.818818818818819,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7700603755667761,3.823823823823824,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7703232094886355,3.828828828828829,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.77058591895385,3.833833833833834,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7708485012013686,3.838838838838839,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7711109535021259,3.843843843843844,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7713732731587333,3.848848848848849,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7716354575051806,3.853853853853854,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7718975039065055,3.858858858858859,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7721594097585038,3.863863863863864,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7724211724874221,3.868868868868869,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7726827895496688,3.873873873873874,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7729442584315025,3.878878878878879,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7732055766487527,3.883883883883884,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7734667417465292,3.888888888888889,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7737277512989238,3.893893893893894,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7739886029087477,3.898898898898899,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7742492942072323,3.903903903903904,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7745098228537605,3.908908908908909,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7747701865355905,3.913913913913914,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7750303829675858,3.918918918918919,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7752904098919439,3.923923923923924,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7755502650779237,3.928928928928929,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7758099463215969,3.933933933933934,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7760694514455706,3.938938938938939,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7763287782987451,3.943943943943944,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7765879247560427,3.948948948948949,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7768468887181629,3.953953953953954,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7771056681113366,3.958958958958959,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7773642608870598,3.963963963963964,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7776226650218775,3.968968968968969,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7778808785171027,3.973973973973974,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7781388993986145,3.978978978978979,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7783967257165906,3.983983983983984,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7786543555452917,3.988988988988989,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7789117869828123,3.993993993993994,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.779169018150858,3.998998998998999,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7794260471945164,4.004004004004004,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7796828722820323,4.009009009009009,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.779939491604571,4.014014014014014,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7801959033760221,4.019019019019019,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7804521058327425,4.024024024024024,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7807080972333801,4.029029029029029,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7809638758586248,4.034034034034034,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7812194400110155,4.039039039039039,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7814747880147194,4.044044044044044,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.781729918215322,4.049049049049049,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7819848289796321,4.054054054054054,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7822395186954616,4.059059059059059,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7824939857714288,4.064064064064064,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7827482286367652,4.069069069069069,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7830022457410984,4.074074074074074,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7832560355542763,4.079079079079079,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7835095965661537,4.084084084084084,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7837629272864112,4.089089089089089,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7840160262443582,4.094094094094094,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7842688919887495,4.099099099099099,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7845215230875872,4.104104104104104,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7847739181279425,4.109109109109109,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7850260757157738,4.114114114114114,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7852779944757391,4.119119119119119,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7855296730510158,4.124124124124124,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.785781110103128,4.129129129129129,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7860323043117662,4.134134134134134,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7862832543746036,4.1391391391391394,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7865339590071425,4.1441441441441444,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7867844169425237,4.1491491491491495,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7870346269313689,4.1541541541541545,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7872845877415966,4.1591591591591595,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.787534298158279,4.1641641641641645,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7877837569834566,4.1691691691691695,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7880329630359802,4.1741741741741745,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7882819151513559,4.1791791791791795,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.788530612181574,4.1841841841841845,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.788779052994956,4.1891891891891895,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7890272364759993,4.1941941941941945,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7892751615252139,4.1991991991991995,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7895228270589814,4.2042042042042045,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7897702320093761,4.2092092092092095,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7900173753240521,4.2142142142142145,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7902642559660541,4.2192192192192195,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7905108729136957,4.2242242242242245,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7907572251604056,4.2292292292292295,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7910033117145652,4.2342342342342345,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7912491315993987,4.2392392392392395,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7914946838527958,4.2442442442442445,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7917399675271873,4.2492492492492495,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7919849816894002,4.2542542542542545,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7922297254205294,4.2592592592592595,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7924741978157805,4.2642642642642645,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7927183979843503,4.2692692692692695,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7929623250492805,4.2742742742742745,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7932059781473364,4.2792792792792795,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7934493564288606,4.2842842842842845,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7936924590576508,4.2892892892892895,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7939352852108261,4.2942942942942945,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7941778340787049,4.2992992992992995,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7944201048646616,4.3043043043043046,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7946620967850222,4.3093093093093096,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7949038090689187,4.314314314314315,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7951452409581808,4.31931931931932,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7953863917071955,4.324324324324325,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7956272605828146,4.32932932932933,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7958678468641979,4.334334334334335,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7961081498427258,4.33933933933934,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7963481688218528,4.344344344344345,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.796587903117016,4.34934934934935,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7968273520555061,4.354354354354355,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7970665149763523,4.35935935935936,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7973053912302078,4.364364364364365,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7975439801792464,4.36936936936937,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7977822811970303,4.374374374374375,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7980202936684317,4.37937937937938,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7982580169894852,4.384384384384385,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7984954505673204,4.38938938938939,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7987325938200052,4.394394394394395,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7989694461764887,4.3993993993994,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7992060070764603,4.404404404404405,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7994422759702603,4.40940940940941,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7996782523187784,4.414414414414415,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.7999139355933372,4.41941941941942,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8001493252756097,4.424424424424425,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8003844208574972,4.42942942942943,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8006192218410463,4.434434434434435,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8008537277383468,4.43943943943944,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8010879380714203,4.444444444444445,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8013218523721439,4.44944944944945,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8015554701821382,4.454454454454455,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8017887910526793,4.45945945945946,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8020218145445965,4.464464464464465,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8022545402281918,4.46946946946947,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8024869676831382,4.474474474474475,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8027190964983849,4.47947947947948,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8029509262720775,4.484484484484485,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8031824566114492,4.48948948948949,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8034136871327563,4.494494494494495,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8036446174611657,4.4994994994995,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8038752472306904,4.504504504504505,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8041055760840784,4.50950950950951,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8043356036727379,4.514514514514515,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8045653296566594,4.51951951951952,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8047947537043254,4.524524524524525,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8050238754926162,4.52952952952953,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8052526947067423,4.534534534534535,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8054812110401497,4.53953953953954,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8057094241944508,4.544544544544545,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.805937333879334,4.54954954954955,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8061649398124878,4.554554554554555,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8063922417195224,4.55955955955956,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8066192393338828,4.564564564564565,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8068459323967828,4.56956956956957,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8070723206571195,4.574574574574575,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8072984038714045,4.57957957957958,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8075241818036759,4.584584584584585,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8077496542254361,4.58958958958959,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.807974820915575,4.594594594594595,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.808199681660286,4.5995995995996,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8084242362530002,4.604604604604605,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8086484844943246,4.60960960960961,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8088724261919497,4.614614614614615,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8090960611605897,4.61961961961962,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8093193892219168,4.624624624624625,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.809542410204479,4.62962962962963,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8097651239436469,4.634634634634635,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8099875302815245,4.63963963963964,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8102096290668999,4.644644644644645,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8104314201551723,4.64964964964965,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8106529034082749,4.654654654654655,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8108740786946292,4.65965965965966,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.811094945889069,4.664664664664665,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8113155048727568,4.66966966966967,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8115357555331614,4.674674674674675,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8117556977639532,4.67967967967968,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.811975331464965,4.684684684684685,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8121946565421241,4.68968968968969,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8124136729073819,4.694694694694695,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8126323804786716,4.6996996996997,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.812850779179822,4.704704704704705,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8130688689405183,4.70970970970971,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8132866496962294,4.714714714714715,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.813504121388166,4.71971971971972,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8137212839631911,4.724724724724725,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.813938137373796,4.72972972972973,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.81415468157802,4.734734734734735,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8143709165393989,4.73973973973974,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8145868422269115,4.744744744744745,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8148024586149276,4.74974974974975,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8150177656831359,4.754754754754755,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8152327634165125,4.75975975975976,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8154474518052418,4.764764764764765,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8156618308446792,4.76976976976977,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8158759005352906,4.774774774774775,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8160896608826024,4.77977977977978,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8163031118971494,4.784784784784785,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8165162535944198,4.78978978978979,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8167290859947987,4.794794794794795,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8169416091235321,4.7997997997998,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8171538230106596,4.804804804804805,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8173657276909695,4.80980980980981,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8175773232039618,4.814814814814815,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8177886095937711,4.81981981981982,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8179995869091491,4.824824824824825,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8182102552033915,4.82982982982983,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.818420614534304,4.834834834834835,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8186306649641448,4.83983983983984,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8188404065595901,4.844844844844845,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8190498393916721,4.84984984984985,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8192589635357452,4.854854854854855,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8194677790714343,4.85985985985986,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8196762860825867,4.864864864864865,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8198844846572391,4.86986986986987,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8200923748875475,4.874874874874875,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8202999568697757,4.87987987987988,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8205072307042255,4.884884884884885,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8207141964952086,4.88988988988989,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8209208543509954,4.894894894894895,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8211272043837655,4.8998998998999,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8213332467095886,4.904904904904905,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8215389814483572,4.90990990990991,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8217444087237625,4.914914914914915,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8219495286632439,4.91991991991992,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8221543413979454,4.924924924924925,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8223588470626856,4.92992992992993,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8225630457959147,4.934934934934935,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8227669377396657,4.93993993993994,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8229705230395244,4.944944944944945,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8231738018445883,4.94994994994995,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8233767743074235,4.954954954954955,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8235794405840297,4.95995995995996,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8237818008338075,4.964964964964965,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8239838552195101,4.96996996996997,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8241856039072132,4.974974974974975,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8243870470662741,4.97997997997998,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8245881848693011,4.984984984984985,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8247890174921024,4.98998998998999,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8249895451136761,4.994994994994995,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0328990,0.8251897679161395,5.0,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0007596,-1.2838529011849213,0.0,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0007596,-1.2839384811063665,0.005005005005005005,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0007596,-1.2841953061112144,0.01001001001001001,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0007596,-1.2846236318560698,0.015015015015015015,1000000000.0
rhoPBE0_enerPBE0_OMEGA_cheb_old0007596,-1.2852238842232233,0.02002002002002002,1000000000.0
